Subplot,Year,mean_lma,disturbance_severity,treatment,Replicate
A01E,2018,24.29485479,85,B,A
A01E,2019,26.11389395,85,B,A
A01E,2020,25.47416667,85,B,A
A01E,2021,26.27121628,85,B,A
A01W,2018,26.33925252,85,T,A
A01W,2019,27.35844145,85,T,A
A01W,2020,27.41833333,85,T,A
A01W,2021,26.83523551,85,T,A
A02E,2018,26.97417724,45,T,A
A02E,2019,23.82571093,45,T,A
A02E,2020,20.915,45,T,A
A02E,2021,19.64703874,45,T,A
A02W,2018,29.10437487,45,B,A
A02W,2019,25.97517326,45,B,A
A02W,2020,27.30916667,45,B,A
A02W,2021,32.36817596,45,B,A
A03E,2018,27.28071868,65,B,A
A03E,2019,28.63072787,65,B,A
A03E,2020,30.17666667,65,B,A
A03E,2021,28.66108492,65,B,A
A03W,2018,26.94204189,65,T,A
A03W,2019,26.6208298,65,T,A
A03W,2020,24.94333333,65,T,A
A03W,2021,23.06294316,65,T,A
A04E,2018,25.86323512,0,B,A
A04E,2019,24.62398065,0,B,A
A04E,2020,22.39916667,0,B,A
A04E,2021,22.1027356,0,B,A
A04W,2018,23.93104511,0,T,A
A04W,2019,24.10863502,0,T,A
A04W,2020,22.95083333,0,T,A
A04W,2021,21.49747059,0,T,A
B01E,2018,30.41196756,0,B,B
B01E,2019,29.33673462,0,B,B
B01E,2020,25.68083333,0,B,B
B01E,2021,25.40949871,0,B,B
B01W,2018,26.79758973,0,T,B
B01W,2019,27.37473949,0,T,B
B01W,2020,25.09583333,0,T,B
B01W,2021,25.28817251,0,T,B
B02E,2018,27.73978957,45,T,B
B02E,2019,30.19587319,45,T,B
B02E,2020,26.36,45,T,B
B02E,2021,26.52992636,45,T,B
B02W,2018,27.42902401,45,B,B
B02W,2019,32.19123166,45,B,B
B02W,2020,30.19666667,45,B,B
B02W,2021,30.90032166,45,B,B
B03E,2018,30.17241742,85,B,B
B03E,2019,30.99705302,85,B,B
B03E,2020,30.53833333,85,B,B
B03E,2021,29.40834272,85,B,B
B03W,2018,29.52781916,85,T,B
B03W,2019,30.26432694,85,T,B
B03W,2020,28.815,85,T,B
B03W,2021,30.73035034,85,T,B
B04E,2018,33.34211498,65,T,B
B04E,2019,32.49414314,65,T,B
B04E,2020,28.80076923,65,T,B
B04E,2021,28.04296624,65,T,B
B04W,2018,31.95643893,65,B,B
B04W,2019,32.41861186,65,B,B
B04W,2020,36.16166667,65,B,B
B04W,2021,35.86488428,65,B,B
C01E,2018,50.62200074,0,T,C
C01E,2019,66.591411,0,T,C
C01E,2020,56.72083333,0,T,C
C01E,2021,64.6390207,0,T,C
C01W,2018,38.49899229,0,B,C
C01W,2019,42.21687702,0,B,C
C01W,2020,41.37583333,0,B,C
C01W,2021,35.00861279,0,B,C
C02E,2018,43.73531811,65,B,C
C02E,2019,64.08044621,65,B,C
C02E,2020,33.31555556,65,B,C
C02E,2021,49.51084153,65,B,C
C02W,2018,35.24156341,65,T,C
C02W,2019,40.08342766,65,T,C
C02W,2020,32.10272727,65,T,C
C02W,2021,37.64721895,65,T,C
C03E,2018,27.53375482,85,B,C
C03E,2019,35.03786606,85,B,C
C03E,2020,38.14642857,85,B,C
C03E,2021,38.84078746,85,B,C
C03W,2018,25.88422904,85,T,C
C03W,2019,32.80448263,85,T,C
C03W,2020,32.02583333,85,T,C
C03W,2021,32.34997595,85,T,C
C04E,2018,32.90520815,45,T,C
C04E,2019,49.64849866,45,T,C
C04E,2020,41.31166667,45,T,C
C04E,2021,37.2103066,45,T,C
C04W,2018,38.07902347,45,B,C
C04W,2019,46.55111399,45,B,C
C04W,2020,38.41333333,45,B,C
C04W,2021,35.5706295,45,B,C
D01E,2018,47.70468127,0,B,D
D01E,2019,49.22388049,0,B,D
D01E,2020,60.95615385,0,B,D
D01E,2021,41.11785016,0,B,D
D01W,2018,78.01358298,0,T,D
D01W,2019,99.7809641,0,T,D
D01W,2020,102.49,0,T,D
D01W,2021,102.3414603,0,T,D
D02E,2018,51.07448362,85,B,D
D02E,2019,61.38990389,85,B,D
D02E,2020,70.68692308,85,B,D
D02E,2021,64.95867963,85,B,D
D02W,2018,49.55736595,85,T,D
D02W,2019,65.81220913,85,T,D
D02W,2020,58.66444444,85,T,D
D02W,2021,59.13897149,85,T,D
D03E,2018,38.25602944,45,B,D
D03E,2019,47.67907696,45,B,D
D03E,2020,45.58533333,45,B,D
D03E,2021,40.42549876,45,B,D
D03W,2018,44.32996871,45,T,D
D03W,2019,50.65994265,45,T,D
D03W,2020,58.43142857,45,T,D
D03W,2021,45.97342797,45,T,D
D04E,2018,69.03680009,65,T,D
D04E,2019,99.88169994,65,T,D
D04E,2020,83.71666667,65,T,D
D04E,2021,98.51423368,65,T,D
D04W,2018,83.70878996,65,B,D
D04W,2019,90.69287664,65,B,D
D04W,2020,101.3023529,65,B,D
D04W,2021,103.506588,65,B,D
